DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.57078,94.4908,Tibet,OP,,,,,,,3.69,,2.49,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.56736,94.56547,Tibet,OP,,,,,,,3.6,,2.256,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.59186,94.59803,Tibet,OP,,,,,,,20.54,,4.1785,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.59186,94.59803,Tibet,OP,,,,,,,10.57,,4.156,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.63236,94.62497,Tibet,OP,,,,,,,17.98,,2.566,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.89664,94.78894,Tibet,OP,,,,,,,3.92,,1.3085,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.00064,94.90403,Tibet,OP,,,,,,,1.9,,1.256,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.80378,95.86658,Tibet,OP,,,,,,,4.92,,4.42,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.80378,95.86658,Tibet,OP,,,,,,,2.34,,1.856,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.68944,95.20353,Tibet,OP,,,,,,,3.39,,2.53,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.32809,97.139,Tibet,OP,,,,,,,2.12,,0.4385,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.32106,97.175,Tibet,OP,,,,,,,3.97,,1.7685,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.12533,97.24328,Tibet,OP,,,,,,,4.01,,1.1685,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.09372,97.28624,Tibet,OP,,,,,,,4.24,,3.546,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.9775,97.41167,Tibet,OP,,,,,,,5.59,,3.926,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.63425,97.42222,Tibet,OP,,,,,,,4.91,,3.926,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.61111,97.30083,Tibet,OP,,,,,,,4.1,,3.036,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.58989,97.14644,Tibet,OP,,,,,,,5.59,,3.3,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.52763,97.07767,Tibet,OP,,,,,,,4.24,,2.816,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.54333,97.96697,Tibet,OP,,,,,,,4.87,,3.636,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.51286,97.01011,Tibet,OP,,,,,,,9.19,,4.966,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.62533,96.90608,Tibet,OP,,,,,,,3.89,,2.716,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.65833,96.88922,Tibet,OP,,,,,,,4.12,,2.506,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.71361,96.78331,Tibet,OP,,,,,,,3.74,,1.7185,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.82225,96.71664,Tibet,OP,,,,,,,3.13,,2.026,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,28.95981,96.63767,Tibet,OP,,,,,,,3.71,,2.186,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.00033,96.71022,Tibet,OP,,,,,,,3.08,,2.346,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.03592,96.77839,Tibet,OP,,,,,,,3.23,,2.2,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,29.06478,96.79731,Tibet,OP,,,,,,,2.62,,1.996,,,,,,,0,0,0,10.1016/j.envpol.2007.07.033,Distribution of organochlorine pesticides (OCPs) in conifer needles in the southeast Tibetan Plateau,real_model_ready,False
10.1016/j.envpol.2017.01.079,Bacterial community shift and hydrocarbon transformation during bioremediation of short-term petroleum-contaminated soil,,,Shaanxi,OP,7.8,,2.07,,,,,,,,,,,,,0,0,0,10.1016/j.envpol.2017.01.079,Bacterial community shift and hydrocarbon transformation during bioremediation of short-term petroleum-contaminated soil,real_model_ready,False
10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,,,,OP,,,3.02,,,,,,,,,,,,,0,0,0,10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,real_model_ready,False
10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,,,,OP,,,3.02,,,,,,,,,,,,,0,0,0,10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,real_model_ready,False
10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,,,,OP,,,3.02,,,,,,,,,,,,,0,0,0,10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,real_model_ready,False
10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,,,,OP,,,3.02,,,,,,,,,,,,,0,0,0,10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,real_model_ready,False
10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,,,,OP,,,3.02,,,,,,,,,,,,,0,0,0,10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,real_model_ready,False
10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,,,,OP,,,3.02,,,,,,,,,,,,,0,0,0,10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,real_model_ready,False
10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,,,,OP,,,3.02,,,,,,,,,,,,,0,0,0,10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,real_model_ready,False
10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,,,,OP,,,3.02,,,,,,,,,,,,,0,0,0,10.1080/15320380701623206,Iron (II) Activated Persulfate Oxidation of MGP Contaminated Soil,real_model_ready,False
10.1080/15320383.2012.697937,"Polycyclic Aromatic Hydrocarbon (PAH) Contamination in the Urban Topsoils of Shenyang, China",,,Liaoning,OP,,,,,,,,,,,,,,,,0,0,0,10.1080/15320383.2012.697937,"Polycyclic Aromatic Hydrocarbon (PAH) Contamination in the Urban Topsoils of Shenyang, China",real_model_ready,False
10.1080/15320383.2013.726297,Application of Semipermeable Membrane Devices (SPMDs) and Benthic Mussels to Evaluate the Bioavailability of Sediment-associated DDTs,31.3145,119.945,Jiangsu,OP,,,,,,,100.0,,,,,,,,,0,0,0,10.1080/15320383.2013.726297,Application of Semipermeable Membrane Devices (SPMDs) and Benthic Mussels to Evaluate the Bioavailability of Sediment-associated DDTs,real_model_ready,False
10.1080/15320383.2013.726297,Application of Semipermeable Membrane Devices (SPMDs) and Benthic Mussels to Evaluate the Bioavailability of Sediment-associated DDTs,31.3145,119.945,Jiangsu,OP,,,,,,,200.0,,,,,,,,,0,0,0,10.1080/15320383.2013.726297,Application of Semipermeable Membrane Devices (SPMDs) and Benthic Mussels to Evaluate the Bioavailability of Sediment-associated DDTs,real_model_ready,False
10.1080/15320383.2013.726297,Application of Semipermeable Membrane Devices (SPMDs) and Benthic Mussels to Evaluate the Bioavailability of Sediment-associated DDTs,31.3145,119.945,Jiangsu,OP,,,,,,,400.0,,,,,,,,,0,0,0,10.1080/15320383.2013.726297,Application of Semipermeable Membrane Devices (SPMDs) and Benthic Mussels to Evaluate the Bioavailability of Sediment-associated DDTs,real_model_ready,False
10.1080/15320383.2013.726297,Application of Semipermeable Membrane Devices (SPMDs) and Benthic Mussels to Evaluate the Bioavailability of Sediment-associated DDTs,31.3145,119.945,Jiangsu,OP,,,,,,,600.0,,,,,,,,,0,0,0,10.1080/15320383.2013.726297,Application of Semipermeable Membrane Devices (SPMDs) and Benthic Mussels to Evaluate the Bioavailability of Sediment-associated DDTs,real_model_ready,False
10.1080/15320383.2013.726297,Application of Semipermeable Membrane Devices (SPMDs) and Benthic Mussels to Evaluate the Bioavailability of Sediment-associated DDTs,31.3145,119.945,Jiangsu,OP,,,,,,,1000.0,,,,,,,,,0,0,0,10.1080/15320383.2013.726297,Application of Semipermeable Membrane Devices (SPMDs) and Benthic Mussels to Evaluate the Bioavailability of Sediment-associated DDTs,real_model_ready,False
10.1080/15320383.2017.1367754,Optimization of pahs oxidation from a concentrate of soil attrition using potassium permanganate,,,Quebec,OP,7.5,,3.02,,,,,,,,,,,,,0,0,0,10.1080/15320383.2017.1367754,Optimization of pahs oxidation from a concentrate of soil attrition using potassium permanganate,real_model_ready,False
10.1080/15320383.2017.1385593,In-situ bioremediation of DDTs and PAH contaminated aging farmland soil using blood meal,42.08406,123.52855,Liaoning,OP,7.02,,,690.1,,,47.94,,,,,,,446.25,243.85,1,1,1,10.1080/15320383.2017.1385593,In-situ bioremediation of DDTs and PAH contaminated aging farmland soil using blood meal,real_model_ready,False
10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,real_model_ready,False
10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,real_model_ready,False
10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,real_model_ready,False
10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,real_model_ready,False
10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,real_model_ready,False
10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,real_model_ready,False
10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,,,,OP,,,,,,,,,,,,,,,,0,0,0,10.1080/21622515.2017.1310310,A review on the efficiency of landfarming integrated with composting as a soil remediation treatment,real_model_ready,False
10.11648/j.earth.20251406.17,Investigation of Chemical Enhancers and Physical Constraints in Electrokinetic Remediation of Low-Permeability Soil Contaminated by PAHs and TPH,,,Shanghai,OP,,,,,,,,,,,,,,,,0,0,0,10.11648/j.earth.20251406.17,Investigation of Chemical Enhancers and Physical Constraints in Electrokinetic Remediation of Low-Permeability Soil Contaminated by PAHs and TPH,real_model_ready,False
10.11648/j.earth.20251406.17,Investigation of Chemical Enhancers and Physical Constraints in Electrokinetic Remediation of Low-Permeability Soil Contaminated by PAHs and TPH,,,Shanghai,OP,,,,,,,,,,,,,,,,0,0,0,10.11648/j.earth.20251406.17,Investigation of Chemical Enhancers and Physical Constraints in Electrokinetic Remediation of Low-Permeability Soil Contaminated by PAHs and TPH,real_model_ready,False
10.21203/rs.3.rs-1604335/v1,Influence Factors and Soil Properties of Phenanthrene Contaminated Soil Remediation by Sodium Persulfate,,,,OP,6.89,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-1604335/v1,Influence Factors and Soil Properties of Phenanthrene Contaminated Soil Remediation by Sodium Persulfate,real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,7.34,,4.743,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),,,Shandong,OP,,,,,,,,,,,,,,,,0,0,0,10.21203/rs.3.rs-360082/v1,Biostimulation-phytoremediation of petroleum hydrocarbon contaminated soil: Response surface methodology (RSM),real_model_ready,False
