序号,英文标题,中文标题,中文摘要
P03043,Root-associated microbiomes of wheat under the combined effect of plant development and nitrogen fertilization,植物发育和氮肥共同作用下小麦的根际微生物组,"背景：植物根系在根系内部和根际组装微生物群落，这些根相关微生物组在植物营养和生产力中起着关键作用。众所周知，过去50年中国农田合成肥料投入的增加不仅导致了产量增加，还带来了环境问题，但我们缺乏对高养分输入下的作物如何通过调整根系代谢物和分泌物的数量和组成来塑造根相关微生物群落的全面理解。

方法：对长期施用四个水平无机氮（N）肥的小麦根和根际的细菌和真菌群落组成在分蘖期、拔节期和成熟期进行了表征。对根系释放的有机碳（ROC）、根系分泌物中的有机酸以及根际土壤有机碳（SOC）和土壤活性碳（SAC）进行了量化。

结果：ROC水平在小麦生长阶段之间变化剧烈，且与细菌群落的相关性高于真菌群落。长期氮肥提高了根际SOC和SAC水平，但在生长阶段之间变化不大。植物生长阶段间微生物群落结构的变化随根际氮肥水平的增加呈下降趋势。此外，与分蘖期相比，拔节期和成熟期根系样品中显著相关的细菌和真菌属更多。一些对氮肥响应发生变化的细菌属（如节杆菌属、芽孢杆菌属和德沃氏菌属）与乙酸、草酸、琥珀酸和酒石酸水平显著相关。

结论：研究结果表明，植物生长状态和氮输入共同驱动小麦根区微生物群落结构的变化。植物生长阶段"
P03074,Development of Soil Heavy Metal Detector Based on XRF Technology,基于XRF技术的土壤重金属检测仪的开发,为了满足包括铅、铬、锌和铜在内的重金属原位修复和快速检测的需求，开发了基于X射线荧光（XRF）分析技术的土壤重金属检测仪。该仪器具有同时监测5种以上元素、检测限低、快速无损检测、使用方便、维护成本低等优点。本文介绍了仪器的整体设计和主要结构，并进行了性能测试，结果表明该分析仪的稳定性能达到了国际同类仪器的水平。实验结果表明，该土壤重金属检测仪具有较高的可靠性和较强的现场应用能力，能够满足现场应用的需求。
P03189,Adsorption and degradation of imazapic in soils under different environmental conditions,不同环境条件下土壤中咪唑烟酸的吸附和降解,咪唑烟酸广泛应用于花生生产，其残留会对次年种植的后续作物造成损害。河南省花生种植面积很大。潮土是河南省的主要土壤类型，本研究在实验室条件下进行了不同环境条件下咪唑烟酸在土壤中的降解实验。结果表明，咪唑烟酸的降解速率随温度、土壤pH值和土壤水分的增加而增加，随有机质含量的增加而降低。使用沼气液作为土壤改良剂加速了咪唑烟酸的降解。咪唑烟酸在灭菌土壤中的半衰期（364.7天）比未灭菌土壤（138.6天）长，这表明微生物对咪唑烟酸的降解有显著贡献。还研究了咪唑烟酸的吸附，发现其很好地符合Freundlich等温线。结果表明土壤对咪唑烟酸具有一定的吸附能力。
P03191,"Spatial distribution and ecological risk assessment of heavy metals in soil from the Raoyanghe Wetland, China",饶阳河湿地土壤重金属的空间分布及生态风险评价,湿地被公认为是人类最重要的自然环境之一。同时，重金属污染对湿地有重要影响。中国的饶阳河湿地是中国最重要的天然野生物种基因库之一。利用统计方法、污染指数法、内梅罗指数法、Hakanson潜在生态风险指数法以及主成分分析和聚类分析，对表层和深层土壤中的8种重金属元素（As、Cd、Cr、Cu、Hg、Ni、Pb和Zn）进行了分析。结果表明，湿地核心区和缓冲区重金属的最大浓度超过了背景值，但土壤重金属含量总体较低，未超过30%。除Hg外，重金属浓度显示出强烈的空间分异。核心区表层和深层土壤之间的差异小于缓冲区。除Cd外，缓冲区土壤表现出明显的垂直分带，表明该区受外部影响比核心区更大。除核心区部分表层土壤显示安全污染水平外，所有其他土壤被归类为“轻度”污染水平。因此，该湿地受到中等程度污染，核心区和缓冲区均呈现较低的潜在生态风险。根据本研究的结果，湿地土壤中的重金属污染物主要来源于自然源。
P03256,Effects of Iron-Modified Biochar and AMF Inoculation on the Growth and Heavy Metal Uptake of Senna occidentalis in Heavy Metal-Contaminated Soil,铁改性生物炭和AMF接种对重金属污染土壤中望江南生长和重金属吸收的影响,S. occidentalis 可用于药理学和植被恢复。进行盆栽试验以研究生物炭和菌根真菌接种对植物生长和重金属积累的影响。苹果枝生物炭增加了菌根感染率，而椰壳铁改性生物炭则降低了感染率。相反，土壤pH值不受菌根接种影响，但随生物炭添加而增加。与未接种对照相比，苹果枝生物炭和菌根接种的组合显著增加了茎、叶和根的生长，分别为226.46%、163.15%和86.00%。苹果枝生物炭的应用增加了根部Pb含量，而根部Cd、Cr、Cu和Fe分别减少了36.30%、13.63%、3.09%和7.66%。此外，茎和叶中所有元素的含量也有所下降。单独应用铁改性生物char使根中所有元素的含量增加了4.23-109.33%。但茎和叶中的含量随铁改性生物char和菌根接种单独处理而减少。生物char和菌根接种的组合最有效地促进了植物生长，增强了根部对重金属的吸收，并产生了屏障效应，减少了重金属从根部到地上部的转移。这可能是促进S. occidentalis在植物修复中安全利用的一种可行手段。
P03258,"Spatial Distribution and Pollution Assessment of Potentially Toxic Elements in Urban Forest Soil of Nanjing, China",南京市城市森林土壤中潜在有毒元素的空间分布及污染评价,
P03259,Effects of Land Use Change of Sloping Farmland on Characteristic of Soil Erosion Resistance in Typical Karst Mountainous Areas of Southwestern China,中国西南典型喀斯特山区坡耕地土地利用变化对土壤侵蚀阻力特征的影响,随着退耕还林、石漠化治理和坡耕地水土流失综合治理等生态工程的实施，中国西南喀斯特山区的生态环境得到了显著改善，但坡耕地的水土流失仍是该地区一个重要的生态环境问题。本文以贵州省黔西县的金银兰示范区为研究区域，该区域是一个典型的喀斯特石漠化山区。在2014年坡耕地种草和造林试验示范的基础上，于2017年采用样地法获取土壤样品和土壤剪切试件，通过直剪法和比重计法测定土壤抗剪强度和土壤可蚀性因子(K)，以研究坡耕地向撂荒地、牧草地和农林复合用地转化对土壤侵蚀阻力的影响。结果表明，随着石漠化程度加剧，坡耕地土壤抗剪强度无明显变化，土壤可蚀性无显著差异(P>0.05)；坡耕地撂荒10年后，土壤抗剪强度大幅增加，极限抗剪强度增加了65.5%，K值显著差异(P<0.05)；在坡耕地转化为牧草地过程中，土壤极限抗剪强度增加了34.55%，K值显著降低(P<0.05)，表明种草对改善坡耕地土壤侵蚀阻力效果明显；在坡耕地转化为农林复合用地过程中，土壤侵蚀阻力也得到增强，土壤抗剪强度增加，K值降低（未达到显著水平，P>0.05）。基于本文的初步结果，我们认为种草（树）和土地撂荒都能提高土壤侵蚀阻力，降低土壤侵
P03308,Effects of sulfate on cadmium uptake in wheat grown in paddy soil – pot experiment,硫酸盐对水稻土小麦镉吸收的影响——盆栽实验,"稻麦轮作在中国很常见。镉和硫通过各种活动进入稻田。通常推荐施用硫来控制水稻对镉的吸收。然而，关于硫对稻田栽培冬小麦吸收镉的影响鲜有报道。本研究进行了温室盆栽实验，设置两个镉水平（0, 10 mg Cd/kg, 以 CdCl2 形式）结合三个硫水平（0, 30, 60 mg S/kg, 以 Na2SO4 形式），以调查施硫对稻田小麦吸收及分配镉的影响。在添加镉的土壤中，与不施硫处理相比，30 mg S/kg 处理的小麦籽粒镉浓度显著增加了 37% (P < 0.05)，60 mg S/kg 处理的镉向籽粒的分配率显著增加了 7% (P < 0.05)。对于低镉土壤，也观察到了类似的趋势，但籽粒中镉的增加不显著，而 60 mg S/kg 处理的根部镉含量显著增加 (P < 0.05)。结论是，硫肥可能会促进小麦籽粒中镉的积累，在稻田小麦上使用时应予以考虑。"
P03337,"Heavy metal levels, potential health risk, and uncertainty analysis in a plant–soil–irrigation system of the Yellow River irrigation area of northern Ningxia (China)",黄河灌区宁夏北部植物-土壤-灌溉系统中的重金属水平、潜在健康风险及不确定性分析,背景 工业发展导致当地环境（包括空气、土壤和水）中重金属含量升高。这些重金属可能污染周边地区的作物，对当地居民构成严重的健康风险。本研究旨在确定植物-土壤-灌溉系统中重金属的水平，并通过确定性方法和概率方法评估相关的人类健康风险。方法 本研究从中国宁夏北部黄河灌溉区采集了土壤、灌溉水和玉米作物样品。采用电感耦合等离子体原子发射光谱法(ICP-AES)测定玉米籽粒、土壤样品和灌溉水中的重金属含量。通过确定性估算和概率评估潜在的健康风险。结果 玉米中铬和铅的平均浓度超过了食品中的最大允许浓度。相关土壤和灌溉水中金属的平均浓度均低于中国的安全限值。确定性估算显示所有居民的危害指数(Hazard Index)为0.0986，表明无显著的非致癌风险。终身致癌风险值为3.261×10−5，低于USEPA建议的最大可接受水平1×10−4，但高于USEPA的可忽略水平1×10−6和WHO的1×10−5，且女性面临的健康风险高于男性。概率评估表明，约0.62%的居民因摄入玉米而面临非致癌风险，而8.23%的居民致癌风险超过最大可接受水平(1×10−4)，64.26%的居民超过可忽略水平(1×10−5)。
P03523,Hyperspectral-based Inversion of Heavy Metal Content in the Soil of Coal Mining Areas,基于高光谱的煤矿区土壤重金属含量反演,煤炭开采会对周围环境产生影响，包括土壤重金属污染。本研究探讨了利用高光谱遥感确定中国山东省邹城市煤矿区土壤重金属（Cr、Ni、Cu、Zn、Cd、Pb）含量的可行性。我们使用等离子体质谱仪测量土壤重金属含量，使用ASD Field Spec4光谱仪测量土壤高光谱数据。对数据进行了Savitzky-Golay (SG)卷积平滑和多元散射校正（MSC）处理，以及多种数学变换。最后，使用偏最小二乘回归（PLSR）分析建立了估算土壤重金属含量的回归模型。结果表明，研究土壤的平均重金属含量低于土壤环境质量的国家标准值。该模型对Ni的预测精度极高（建模R2 = 0.923，RMSE = 0.831；测试R2 = 0.879，RMSE = 1.292）；对Cr、Cu、Zn和Pb效果理想；对Cd效果不足。使用SG卷积平滑结合MSC和倒数对数变换预处理反射光谱可获得最高的模型精度。高光谱PLSR建模可以有效预测煤矿区土壤的重金属含量，而预处理光谱数据对于实现高预测精度至关重要。
