序号,英文标题,中文标题,中文摘要
P03245,Environmental Risk Assessment of Heavy Metals in Cultivated Soils Around Industrial Area and Source Identification under APCS-MLR Model: a Case of Suzhou in Northern China,中国北方宿州工业区周边农田土壤重金属环境风险评估及APCS-MLR模型源识别,为了解工业活动对城市土壤重金属环境累积及人体健康风险的影响，采集并分析了不同工业区周边的农田土壤样品。土壤样品中重金属浓度呈 Mn>Zn>Cr>Ni>Cu>Pb>As>Sn>Cd>Hg 递减顺序，且所有重金属平均浓度均超过相应背景值。除 Cd 和 Hg 外，其余八种金属均被归类为低生态风险；Cd 具有低、中、相当生态风险，Hg 处于低、高、极高生态风险。低、中、相当和高四个生态风险级别的 RI 比例分别为 69.6%、13%、8.7% 和 8.7%。所有 Mn 和部分 Cr 主要通过吸入暴露途径对儿童构成非致癌风险。致癌风险顺序为 Cr>Ni>As>Pb>Cd，且主要通过摄入途径暴露。对于儿童，Cr、Ni 和 As 为高致癌风险，Pb、Cd 为可接受致癌风险；对于成年人，Cr 和 Ni 为高风险，As 为可接受风险，Pb 和 Cd 无风险。APCS-MLR 受体模型结果显示，车辆排放源、煤炭运输工业源、燃煤源和自然源的比例分别为 27.8%、25.2%、8.7% 和 38.3%。
P03293,Current difficulty and countermeasure of prevention and control of soil pollution,当前土壤污染防治的难点与对策探究,文本主要分析了我国土壤污染的现状，对土壤污染防治中的难点与问题进行了阐述，并就如何有效防治土壤污染提出了针对性的对策建议，笔者以期能够为我国污染土壤的治理做出一些贡献。
P03364,Reasonable mowing and nitrogen fertilization promote chromium remediation by the hyperaccumulator Leersia hexandra Swartz,合理的刈割和施氮模式促进超富集植物李氏禾对铬的修复,李氏禾是中国发现的首个铬超富集植物，但其连续修复潜力以及合理的刈割和氮肥施用模式尚未得到充分表征。本研究旨在通过水培实验探讨合理的刈割和施氮模式对李氏禾铬修复的影响。研究了刈割高度、时间、频率以及氮肥类型（硝酸钙、硫酸铵和尿素）和浓度对李氏禾生物量、铬浓度及积累的影响。结果表明，在刈割模式（10厘米，90天，三次）下，李氏禾的生物量（67.0克）和铬积累量（5.33毫克/盆）最高，与对照相比分别增加了91.4%和36.0%。添加84毫克/升的硫酸铵显著增加了李氏禾的生物量和铬积累量。此外，在合理的刈割和施氮处理下，叶片中的激素GA3、6-BA、6-KT、TZR和JA含量显著增加，而茎中的IPA和JA含量也有所变化。结论显示，合理的刈割和施氮是提高铬污染连续植物修复的有效措施。
P03373,"Improving soil pH, nutrient concentrations, and enzyme activities by green manure returning in young and mature rubber plantation on Hainan Island, China",海南岛幼龄和老龄橡胶园绿肥还田改善土壤pH、养分浓度和酶活性,研究不同还田方式下绿肥的分解可为农田养分管理建立科学基础。在中国海南岛的橡胶种植园中，利用尼龙网袋法模拟了葛藤（整株、茎和叶）在两种还田方式（覆盖和掩埋）和两个不同地点（幼龄和老龄橡胶园）下的分解情况。分析了葛藤的分解率和养分释放动力学，并调查了葛藤还田对土壤pH、土壤有机碳(SOC)、全氮(TN)、全磷(TP)、硝态氮、铵态氮、有效磷(AP)和酶活性等土壤性质的影响。与覆盖还田相比，掩埋还田显著提高了葛藤的分解率和养分释放比例。270天后，葛藤不同组分中超过80%的碳、氮和磷被释放。分解率受初始土壤因子的影响比葛藤内源养分的影响更大。与对照组相比，所有葛藤处理均导致两个橡胶园的土壤酶活性、土壤pH、SOC、NO3-N和AP浓度显著增加。老龄橡胶园的TN和NH4+-N浓度显著增加，而TP则相反。葛藤还田能有效缓解土壤酸化，提高土壤养分有效性，调节橡胶园的土壤酶活性。这些结果为葛藤在橡胶园中的合理应用提供了科学依据。
P03374,Remediation of heavy metal contaminated soil and urban environmental monitoring based on remote sensing images,基于遥感图像的重金属污染土壤修复与城市环境监测,为了提高人们的生活质量，有必要在室外建立完整的环境监测系统。在环境监测系统的组织结构中，根据实际监测要求设置监测节点，以满足该区域环境监测和数据信息采集的需求。本文主要详细分析了ZigBee技术和4G技术。为了克服ZigBee技术短距离传输的缺点，该系统结合了短距离ZigBee技术和长距离4G技术，实现了短距离数据采集和长距离传输。本文选取锡矿区为典型研究领域，通过专业遥感图像处理软件处理图像，提取尾矿和矿区造成的土地和植物污染。然后，输入待测样本点选取典型的主植被矿区，现场完成反射光谱检测，然后对部分测试数据的光谱特征进行综合分析，再根据图像处理检查植物反射率和污染状况。通过研究光谱提取的污染物质，最终制定了尾矿生态修复方案。
P03386,Effects of land use/cover changes on soil organic carbon stocks in Qinghai-Tibet Plateau: A comparative analysis of different ecological functional areas based on machine learning methods and soil carbon pool data,土地利用/覆被变化对青藏高原土壤有机碳储量的影响：基于机器学习和土壤碳库数据的不同生态功能区比较分析,了解土地利用/覆被变化（LUCC）的过程可以为不同地区增强土壤有机碳（SOC）储量和碳固存潜力提供经验。我们将青海省分为四个功能区，利用机器学习方法和土壤碳库数据集，比较分析了LUCC的驱动因素及LUCC对SOC储量的变化影响。地形和气候变化是影响四个自然区LUCC的主要驱动因素，而土壤因素和人口变化没有产生显著影响。0-30cm和0-300cm层青海总SOC储量分别增加了71.18 Tg C和107.19 Tg C，其中0-300cm层SOC储量最高的是牧区。沙漠和戈壁地区在0-30cm和0-300cm层的SOC储量都是最低的。30年来，只有三江源自然保护区0-30cm和0-300cm层的SOC储量均有所增加，而沙漠和戈壁地区则均有所减少。草地变化导致SOC储量发生显著变化。LUCC前的初始和原始SOC储量可能会影响LUCC后的SOC储量。不同地区SOC储量变化对LUCC的响应各异。
P03388,"Contamination and Health Risk Assessment of Heavy Metals in Soil Surrounding an Electroplating factory in JiaXing, China",中国嘉兴某电镀厂周边土壤重金属污染与健康风险评估,"在嘉兴某电镀公司下风向分层采集了30个样品，分析其重金属含量。采用地累积指数法和人体健康风险评估方法，从生态和人体健康风险的角度对土壤风险进行了评估。结果显示，在所有样品中，镉和砷远高于土壤背景值，平均超标倍数分别为14.31倍和64.42倍，超标率为100%。经地累积指数评价，在这六种重金属中，砷和镉属于极严重污染水平。电镀厂人体健康风险评估发现，在暴露风险评估中，摄入量远大于呼吸和皮肤造成的危害，砷对儿童和成人的最大暴露损害值为 $4.17 \times 10^{-3}$，在致癌风险中，摄入带来的风险远大于呼吸和皮肤致癌风险指数，镉、砷和锌的致癌风险最高值分别为 $3.37 \times 10^{-6}$, $2.42 \times 10^{-3}$, $1.10 \times 10^{-4}$。"
P03397,Analysis of soil fertility and heavy metal characteristics in open-pit mining areas in northern Shaanxi,陕北露天矿区土壤肥力与重金属特征分析,陕北地区是陕西省主要的煤炭生产基地。评估该矿区重金属污染风险对确保区域生态系统可持续发展和保障人类健康至关重要。本研究以红柳林矿区为研究对象，在尾矿坝1000米半径内共采集并分析了40个土壤样品。研究结果显示，0-1000m范围内的土壤pH值总体呈碱性。在土壤养分含量方面，包括土壤有机质(SOM)、全氮(TN)、全磷(TP)、全钾(TK)、碱解氮(AK)、有效磷(AP)和速效钾(AK)等指标的变化范围分别为：2.23~13.58 g/kg、0.12 ~ 0.73 g/kg、0.18 ~1.15 g/kg、9.54 ~35.82 g/kg、2.89~ 6.76 mg/kg、3.45~11.25 mg/kg 和 5.86~130.85 mg/kg。总体而言，这些数值表明土壤养分水平相对较低。在0-500m范围内的土壤样品中，Cd、Hg、Pb和As的平均浓度分别为0.778、0.198、24.87和17.92 mg/kg。这些浓度超过了陕西省既定的土壤背景值，并成为研究区域的主要污染物。在同一范围内，八种重金属的平均值(Pi)按降序排列如下：Hg (1.726)、As (1.400)、Cr 
P03398,"Source-based health risk assessment of heavy metal contamination in Soil: A case study from a polymetallic mining region in Southeastern Hubei, Central China",基于来源的土壤重金属污染健康风险评价：来自中国中部鄂东南多金属矿区的案例研究,"为了对土壤中的重金属（HM）进行精确的健康风险评估，确定潜在健康风险的主要来源至关重要。为了实现这一目标，我们对从多金属矿区提取的土壤中的重金属（包括 Al, Cd, Cr, Cu, Fe, Mn, Ni, Pb, Sb, Ti, V 和 Zn）进行了全面测量。采用结合正定矩阵因子分解与健康风险评估模型的方法来量化特定来源的健康风险。结果表明，与当地背景值相比，当地土壤中 Cd, Cr, Cu, Mn, Pb, Sb 和 Zn 的累积似乎受到人为活动的影响。在这些来源中，当地工业相关活动贡献了最大比例的土壤重金属，占 34.7%，其次是自然源（28.7%）、采矿和冶金相关活动（28.2%）和交通相关活动（8.40%）。尽管发现单个重金属元素相关的非致癌和致癌风险低于安全阈值，但源自总重金属的累积健康风险对儿童超过了安全限值。此外，源自工业相关活动、自然源以及采矿和冶金相关活动对儿童的不可接受健康风险主要集中在当地区域内的采矿址和工业区附近。这项调查提供了有价值的见解，可帮助政府当局制定精确的控制政策，以减轻多金属矿区土壤带来的健康威胁。"
P03399,"Biogeochemical behavior, health risk assessment and source identification of antimony and arsenic in soil from a legacy antimony smelter in Gansu, Northwest China",甘肃西北部某遗留锑冶炼厂土壤中锑和砷的生物地球化学行为、健康风险评估及来源识别,研究锑冶炼厂遗留污染场地土壤中锑(Sb)和砷(As)的污染模式和特征，对于工业用地的再开发和利用具有重要意义。本研究测定了甘肃省某锑冶炼厂土壤和植物中的13种重金属，以研究其生物地球化学行为、健康风险和污染来源。结果表明，Sb的内梅罗指数(728)超过As的值(43.6)17.6倍，Sb和As的平均地累积指数分别为10.1和1.97，分别归类为极度和中度污染等级。与As相比，Sb的氧化态比例较大，还原态比例较小。尽管As的生物富集系数大约是Sb的10倍，但植物对Sb的积累也不容忽视。对于USEPA模型，As通过口服、皮肤吸收和吸入的平均HQ值分别占总数的99.0%、0.97%和0.0002%，而对于MEEPRC模型则分别为54.2%、45.3%和0.51%。Sb、As、Zn、Se、Cd和Ba之间存在显著的正相关(P<0.05)。源识别分析结果表明，锑冶炼、固体废物污染和自然来源是主要的污染源。PCA和PMF方法在分析锑冶炼活动和固体废物污染源的贡献方面差异超过20%。
