序号,英文标题,中文标题,中文摘要
P08680,Insights into the associations between soil quality and ecosystem multifunctionality driven by fertilization management: A case study from the North China Plain,施肥管理驱动的土壤质量与生态系统多功能性关联的见解：来自华北平原的案例研究,农 业 生 态 系 统 中 牲 畜 粪 便 的 循 环 利 用 已 被 证 明 能 提 高 粮 食 生 产 的 可 持 续 性， 并 减 少 集 约 化 种 养 结 合 系 统 的 不 利 环 境 后 果。然 而， 施 用 粪 便 对 土 壤 质 量 与 生 态 系 统 多 功 能 性 之 间 关 联 的 影 响 仍 然 知 之 甚 少。在 此， 我 们 利 为 期 五 年 的 田 间 试 验， 研 究 了 矿 质 肥 和 粪 肥 施 用 对 耕 层 和 底 层 土 壤（ 即 0-20 cm 和 20-40 cm） 土 壤 质 量、 酶 计 量 比 和 生 态 系 统 多 功 能 性 的 影 响。 与 不 施 肥 相 比， 单 独 施 用 粪 肥 以及 粪 肥 配 合 矿 质 肥 使 耕 层 土 壤 质 量 指 数 分 别 提 高 了 49.5% 和 70.1%， 底 层 土 壤 分 别 提 高 了 67.5% 和 26.6%。 此 外， 施 用 粪 肥 提 高 了 获 取 碳、 氮 和 磷 的 酶 活 性， 尤 其 是 碳 和 磷 循 环 相 关 的 酶。 施 肥 制 度 影 响 底
P08683,Heavy metal pollution in the soil of contaminated sites in China: Research status and pollution assessment over the past two decades,中国污染场地土壤重金属污染：过去二十年的研究现状与污染评估,污染场地因对生态环境和人体健康构成严重威胁而日益受到国际关注。尽管过去二十年关于污染场地土壤重金属污染的研究发展迅速，但缺乏系统的研究现状分析和污染评估。本文通过“首页过滤”脚本和连续筛选相关研究，综合分析了全球特别是中国污染场地土壤重金属污染的研究现状。结果表明，中国和美国是相关研究最活跃的国家，主要研究课题是污染场地的评估和修复方法。中国重金属污染场地的关键词共现网络分为三个聚类，分别关注不同环境介质、物理化学修复和植物修复技术。中国污染场地的类型主要包括矿区（比例最大）、工业区、污水灌溉和拆解场地等。镉(Cd)和铅(Pb)是中国研究最广泛的重金属。污染场地土壤中的重金属污染程度排序为：Cd > Pb > Cu/Zn/Hg > As/Cr > Ni，且中国东南地区的污染比西北地区更严重。
P08685,The Interactive Impact of Straw Mulch and Biochar Application Positively Enhanced the Growth Indexes of Maize (Zea mays L.) Crop,秸秆覆盖和生物炭应用的交互作用正向增强了玉米作物的生长指标,于2018年至2019年期间，在中国沈阳农业大学研究田间区域进行了为期两年的试验，旨在评估秸秆覆盖（0和8吨/公顷）和生物炭（0、4、12和36吨/公顷）联合应用对雨养玉米形态特征和籽粒发育的影响。结果表明，秸秆覆盖和不同的生物炭施用量显著影响了玉米生长指数。与未施用生物炭的土壤相比，引入秸秆覆盖提高了雨养玉米的株高、茎直径、叶面积指数（LAI）、叶片、茎、根系、作物生长率（CGR）以及干物质重量。据报道，当土壤施用高剂量生物炭（36吨/公顷）时，雨养玉米的株高、茎直径、叶面积指数、叶片、茎、根系生长率、作物生长率及干物质重量最高。生物炭增加了雨养玉米的籽粒灌浆速率，同时缩短了籽粒灌浆持续时间。我们的结果表明，基于秸秆覆盖和生物炭的土壤管理策略可以提高雨养玉米的生长，并具有缓解全球变暖的环境效益。然而，由于生物炭性质的广泛差异，应特别关注玉米种植系统中秸秆覆盖与生物炭之间的交互作用。
P08694,"Accumulation and source apportionment of heavy metal(loid)s in agricultural soils based on GIS, SOM and PMF: A case study in superposition areas of geochemical anomalies and zinc smelting, Southwest China",基于GIS、SOM和PMF的农业土壤重金属(类)累积及源解析：中国西南地化异常与锌冶炼叠加区案例研究,"中国西南地区土壤重金属(类)天然背景值较高，叠加强烈的人类活动，导致区域农业土壤重金属严重累积，对生态安全和农产品质量构成威胁。农业土壤中重金属的累积和源解析不仅是全球关注的焦点，也是世界范围内的一项具有挑战性的任务。在本研究中，从中国贵州西北部典型的土法炼锌区采集了395个表层土壤样品(0-20 cm)和19个深层土壤样品(150-180 cm)，基于富集因子(EF)、自组织映射(SOM)、地理信息系统(GIS)和正定矩阵因子分解(PMF)的组合方法，调查了重金属(As, Cr, Cu, Hg, Ni, Pb, Cd和Zn)的空间分布、累积及源解析。农业土壤中As, Cr, Cu, Hg, Ni, Pb, Cd和Zn的平均含量均超过相应的当地背景值，研究区表土中发现Cd的明显富集，其次是Pb, Cu和Zn。结合SOM和PMF分析，确定了五个潜在的重金属来源：Cd (74.58%), As (32.05%), Zn (30.57%), Hg (23.16%), 和 Pb (11.38%) 与土法炼锌活动有关；Cu (66.08%), Zn (18.12%), Ni (17.25%), "
P08698,Estimating the heavy metal contents in farmland soil from hyperspectral images based on Stacked AdaBoost ensemble learning,基于 Stacked AdaBoost 集成学习的农田土壤重金属含量高光谱估算,重金属污染对土壤环境构成了巨大挑战。随着污染水平的加剧，传统监测方法无法快速获取大面积污染信息。因此，迫切需要一种高精度的大规模制图方法来有效控制重金属污染。本研究探索了一种通过高光谱影像绘制土壤重金属浓度分布的方法。在此基础上，构建了一种新的 Stacked AdaBoost 集成学习算法来构建土壤重金属含量的反演模型。利用皮尔逊相关系数和连续投影算法提取重金属特征波段作为模型输入变量。利用三组重金属含量数据，比较了不同机器学习方法的预测精度和制图结果。此外，基于 Moran 指数分析了研究区重金属污染的潜在来源。结果表明，Stacked AdaBoost 模型相对稳定，且精度高于传统机器学习模型。对于 Cr、Cu 和 As，验证集的决定系数 (R^2) 分别为 0.66、0.61 和 0.74。随后，利用该模型的结果绘制了研究区的重金属浓度分布图。制图结果表明，甘河滩地区土壤的重金属状况是由自然和人类活动造成的。农业土壤中的 As 污染最为严重，超标率为 38.66%。工业区是研究区土壤重金属污染的潜在来源。综上所述，Stacked AdaBoost 集成学习模型为农业生态保护和工
P08702,Effects of Biochar With Inorganic and Organic Fertilizers on Agronomic Traits and Nutrient Absorption of Soybean and Fertility and Microbes in Purple Soil,无机和有机肥配施生物炭对大豆农艺性状及紫色土肥力与微生物的影响,
P08723,Estimation of the accumulation rates and health risks of heavy metals in residential soils of three metropolitan cities in China,中国三个特大城市居住区土壤重金属积累速率及健康风险估算,由于持续的城市化和重金属排放，城市土壤中的重金属浓度可能会随时间增加。为了估算城市土壤中重金属的积累速率，我们收集了中国上海、深圳和北京三个特大城市不同建筑年代的居住区土壤样品。不同城市土壤中的重金属浓度各不相同，主要受土壤母质和人为源强度的影响。回归分析显示，土壤中Cd和Cu的积累速率范围分别为0.0034至0.0039 mg/(kg•year)和0.343至0.391 mg/(kg•year)，在三个城市中相似，而上海Zn和Pb的积累速率高于深圳和北京。上海较高的Zn和Pb积累速率可归因于城市历史和工业结构的差异。重金属造成较高健康风险的居住区土壤主要采自上海老城区，因为这些地区Pb含量较高。尽管近期城市化导致居住区土壤中Cd、Cu、Zn和Pb浓度升高，但对居民暴露于土壤的总健康风险影响微乎其微。
P08730,Effects of long-term application of organic manure and chemical fertilizer on soil properties and microbial communities in the agro-pastoral ecotone of North China,长期施用有机肥和化肥对中国北方农牧交错带土壤性质及微生物群落的影响,长期不合理的肥料投入影响中国北方农牧交错带的土壤养分状况。然而，不同肥料类型如何影响生物和非生物因子的机制尚不清楚。为了探索在中国北方一个试验点土壤理化性质和微生物群落如何响应不同肥料类型，进行了一项为期16年的长期施肥试验。本研究还确定了驱动土壤微生物群落变化的关键环境因子。2019年9月，采集了四种施肥处理的土壤样品：1) 不施肥对照 (CK)，2) 单施化肥 (CF)，3) 单施有机肥 (M)，以及 4) 化肥配施有机肥 (CFM)。与CK相比，M和CFM处理的土壤有机质、全氮、有效氮、有效磷和有效钾含量较高，而CF处理的土壤pH值显著降低。与CK相比，M和CFM处理中主要土壤细菌门Proteobacteria、Bacteroidetes和Gemmatimonadetes的丰度较高。CFM处理中主要土壤真菌门Ascomycota的丰度低于其他处理。病原真菌Fusarium、Paramyrothecium、Cladosporium和Alternaria在CK和CF中的丰度最高，而有益真菌Mortierella在M和CFM中的丰度显著高于CF和CK。根据偏最小二乘路径模型分析，肥料类
P08734,Coupled Aerobic Methane Oxidation and Arsenate Reduction Contributes to Soil-Arsenic Mobilization in Agricultural Fields,好氧甲烷氧化与砷酸盐还原耦合促进农田土壤中砷的迁移,微生物氧化有机化合物可通过将土壤中结合的砷酸盐还原为迁移性更强的亚砷酸盐从而促进砷的释放。虽然厌氧甲烷氧化已被证实能还原砷酸盐，但好氧甲烷氧化是否以及在多大程度上能参与还原性砷的迁移尚不清楚。为了填补这一知识空白，我们利用来自中国砷污染农田的土壤样品及微生物实验室培养物进行了培养实验。实验室培养物的培养结果表明，好氧甲烷氧化可以与砷酸盐还原相耦合，其中前者由好氧甲烷氧化菌完成，后者由一种属于伯克氏菌科的新颖且未培养的非甲烷氧化菌完成。宏基因组分析结合代谢物测量表明，甲酸盐作为连接好氧甲烷氧化和砷酸盐还原的种间电子载体。这种耦合的生物过程在自然界中同样存在，天然稻田土的培养实验中表现出了一致的化学计量关系和基因活性，并且在有氧存在的土壤表层，这一过程对土壤砷向孔隙水中迁移的贡献率高达76.2%。综上所述，本研究揭示了好氧甲烷氧化对还原性砷迁移的一个此前被忽视但非常重要的贡献。
P08746,Mapping soil erodibility in southeast China at 250 m resolution: Using environmental variables and random forest regression with limited samples,利用环境变量和有限样本的随机森林回归绘制中国东南部250 m分辨率土壤可蚀性图,土壤可蚀性（K因子）制图主要通过土壤图链接或地质统计插值完成。然而，产生的地图通常在区域尺度上具有较粗的空间分辨率。本研究的目标是：a）利用一组环境变量和随机森林（RF）模型绘制K因子图，b）识别区域尺度上预测制图中的重要环境变量。2019年夏天，我们在中国东南部采集了101个表层土壤样品。对于每个样品，我们测量了粒径分布和有机质含量，并使用列线图方程计算了K因子。RF的超参数通过5折交叉验证进行优化（mtry=2，ntree=500，p=63），并生成了250 m分辨率的K因子数字地图。还产生了90%预测区间的下限和上限以进行不确定性分析。研究发现，K因子预测的重要环境变量是地形、气候、地表温度和植被指数。由于现有的K因子地图平均多边形面积为6.8平方公里，我们的方法将K因子的空间分辨率显著提高到0.0625平方公里。新方法捕捉了更明显的空间细节差异，且RF预测得出的K因子空间分布与克里金插值模式相似。这表明本研究提出的方法对于利用有限采样数据绘制K因子图是有效的。
