DOI,Source,Latitude,Longitude,Province,Pollution_Type,SoilpH,pH,OC_pct,Sum_PAH_ngg,BaP_ngg,SumOCP_ngg,SumDDTs_ngg,SumPCB_ngg,SumHCHs_ngg,SumPAE_ugkg,SumPBDE_ngg,SumPFAS_ngg,TPH_ngg,HMWPAH_ngg,LMWPAH_ngg,标签_生产,标签_生态,标签,id_DOI,id_Source,split_source,is_synthetic,SoilpH__missing,pH__missing,Sum_PAH_ngg__missing,BaP_ngg__missing,SumOCP_ngg__missing,SumDDTs_ngg__missing,SumPCB_ngg__missing,SumHCHs_ngg__missing,SumPAE_ugkg__missing,SumPBDE_ngg__missing,SumPFAS_ngg__missing,TPH_ngg__missing,HMWPAH_ngg__missing,LMWPAH_ngg__missing
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.1499,117.1217,天津,PAH,6.757532632999805,5.54,,368.0,1667.6405694244863,104.36750726041245,12.740995215870532,47.398496244710415,5.972596231286926,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,43.7365,125.2928,黑龙江,PAH,6.722511186921375,5.54,,877.23,1667.6405694244863,112.32332905527635,39.029679180860725,49.973474401990764,5.834386892132476,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,43.6958,126.5947,黑龙江,PAH,6.7461576329998065,5.54,,740.21,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.812138243902129,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,32.9165,119.3369,安徽,PAH,6.837264759962238,5.54,,118.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,33.9941,113.6424,河南,PAH,6.837264759962238,5.54,,128.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.1457,117.0799,天津,PAH,7.781243467875049,5.54,,941.27,219.68128537842958,23327.92397916667,557.6147345459492,651.9339501384522,25.040902449699814,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,35.8886,120.417,山东,PAH,7.781243467875049,5.54,,1081.22,219.68128537842958,23327.92397916667,557.6147345459492,651.9339501384522,24.768170129543073,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.0082,117.243,天津,PAH,6.757532632999805,5.54,,613.1,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.911490210094598,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,28.7596,121.476,浙江,PAH,6.837264759962238,5.54,,316.5,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.94760592644368,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,30.4034,120.3363,浙江,PAH,6.837264759962238,5.54,,328.8,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.94760592644368,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,28.9891,120.0718,浙江,PAH,6.757532632999805,5.54,,611.28,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.9593752307916334,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,23.1061,113.3337,广东,PAH,6.837264759962238,5.54,,303.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.94760592644368,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,23.1281,113.1088,广东,PAH,6.758282632999806,5.54,,705.0,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.812138243902129,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,40.0737,116.2138,北京,PAH,6.837264759962238,5.54,,271.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.863114324072742,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.975,116.3035,北京,PAH,6.757532632999805,5.54,,336.4,1667.6405694244863,104.36750726041245,12.407406557819462,47.398496244710415,5.94760592644368,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,23.138,113.1847,广东,PAH,6.439847103863907,5.54,,3917.0,1628.0469342323377,139.09527691553018,82.90619998807509,45.22569423870902,7.629484243102849,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.7839,116.4187,北京,PAH,6.837264759962238,5.54,,116.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.3401,121.6578,上海,PAH,6.3758859577922085,5.54,,1228.1,1620.6944227328433,63.08487522370306,70.17035417353392,51.4543306046297,5.881890234763863,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.3879,121.6458,上海,PAH,6.758282632999806,5.54,,665.8,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.812138243902129,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,32.2287,118.8192,安徽,PAH,6.439847103863907,5.54,,3290.0,1628.0469342323377,139.09527691553018,82.90619998807509,45.22569423870902,7.629484243102849,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,29.7484,121.3854,浙江,PAH,7.781243467875049,5.54,,1060.0,219.68128537842958,23327.92397916667,557.6147345459492,651.9339501384522,24.768170129543073,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,23.2201,116.1681,广东,PAH,6.837264759962238,5.54,,221.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.5585,120.7055,江苏,PAH,6.757532632999805,5.54,,386.68,1667.6405694244863,104.36750726041245,12.740995215870532,47.398496244710415,5.961265954381564,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.5927,120.8815,上海,PAH,6.439847103863907,5.54,,4586.6,1628.0469342323377,139.09527691553018,82.90619998807509,45.22569423870902,7.629484243102849,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,32.9871,119.3324,安徽,PAH,6.762032632999805,5.54,,640.6,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.925660668525982,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.2609,117.0564,天津,PAH,6.757532632999805,5.54,,471.3,1667.6405694244863,104.36750726041245,12.740995215870532,47.398496244710415,6.001087970433775,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.3348,117.0298,天津,PAH,6.757532632999805,5.54,,619.86,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.911490210094598,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,25.9595,119.4089,福建,PAH,6.569260237319848,5.54,,1295.79,1667.6405694244863,130.2678751934937,58.89081932153215,45.22569423870902,7.444143147972616,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,32.7662,110.5822,陕西,PAH,6.837264759962238,5.54,,180.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.3216,121.5527,上海,PAH,6.757532632999805,5.54,,480.28,1667.6405694244863,104.36750726041245,12.740995215870532,47.398496244710415,6.001087970433775,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.7396,116.5085,北京,PAH,6.837264759962238,5.54,,41.3,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,37.8863,114.4134,内蒙古,PAH,6.757532632999805,5.54,,339.0,1667.6405694244863,104.36750726041245,12.407406557819462,47.398496244710415,5.94760592644368,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.2793,121.6152,上海,PAH,6.757532632999805,5.54,,460.0,1667.6405694244863,104.36750726041245,12.740995215870532,47.398496244710415,6.001087970433775,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,32.7954,119.3524,安徽,PAH,6.837264759962238,5.54,,42.42,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,30.6201,111.2244,湖北,PAH,6.3758859577922085,5.54,,1970.0,1620.6944227328433,63.08487522370306,76.19975409417138,51.4543306046297,7.112398677156962,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,30.745,111.3918,湖北,PAH,6.837264759962238,5.54,,266.6,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.863114324072742,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.1289,117.3549,天津,PAH,6.837264759962238,5.54,,87.66,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.2253,117.0478,天津,PAH,6.837264759962238,5.54,,133.84,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.1645,117.3043,天津,PAH,7.781243467875049,5.54,,1082.8,219.68128537842958,23327.92397916667,557.6147345459492,651.9339501384522,24.768170129543073,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,32.6475,117.0784,安徽,PAH,6.4852009615384585,5.54,,6248.5,219.68128537842958,3511.276885714286,572.2718595459493,834.9675385764031,24.768170129543073,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,43.811,126.5591,黑龙江,PAH,7.781243467875049,5.54,,932.0,219.68128537842958,23327.92397916667,557.6147345459492,651.9339501384522,25.040902449699814,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,38.7632,121.4302,辽宁,PAH,6.757532632999805,5.54,,528.06,1667.6405694244863,104.36750726041245,12.407406557819462,47.398496244710415,5.946826396750154,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,38.0946,114.2826,内蒙古,PAH,6.757532632999805,5.54,,589.9,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.9593752307916334,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,34.3434,108.8657,陕西,PAH,5.629202678571427,5.54,,2580.0,1581.1007875406947,148.48532960971392,82.90619998807509,45.22569423870902,7.030772072842564,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.3997,121.163,上海,PAH,6.837264759962238,5.54,,225.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.3322,121.4342,上海,PAH,6.7461576329998065,5.54,,732.0,1667.6405694244863,104.36750726041245,11.30206905390373,47.398496244710415,5.812138243902129,2050.0,8.537,9.44,4933000.0,54.7,45.84,1,1,1,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,28.9808,120.0415,浙江,PAH,6.837264759962238,5.54,,269.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.863114324072742,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,32.8345,119.3359,安徽,PAH,6.757532632999805,5.54,,484.0,1667.6405694244863,104.36750726041245,12.740995215870532,47.398496244710415,6.001087970433775,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.9932,117.9019,河北,PAH,6.837264759962238,5.54,,278.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.863114324072742,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,31.4686,120.6734,江苏,PAH,6.837264759962238,5.54,,315.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.94760592644368,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.7846,116.5215,北京,PAH,6.837264759962238,5.54,,179.0,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,37.4457,118.827,内蒙古,PAH,6.720972222222223,5.54,,407.4,1667.6405694244863,112.32332905527635,40.75405913091944,46.04158162421299,5.837615580811437,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,22.7084,114.173,广东,PAH,6.757532632999805,5.54,,352.94,1667.6405694244863,104.36750726041245,12.740995215870532,47.398496244710415,5.972596231286926,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.464,114.4672,山西,PAH,6.757532632999805,5.54,,489.6,1667.6405694244863,104.36750726041245,12.740995215870532,47.398496244710415,6.001087970433775,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,39.1108,117.0912,天津,PAH,6.757532632999805,5.54,,382.5,1667.6405694244863,104.36750726041245,12.740995215870532,47.398496244710415,5.932494741782918,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,36.3443,113.2472,山西,PAH,6.837264759962238,5.54,,139.3,1667.6405694244863,104.36750726041245,13.441373939160295,47.398496244710415,5.629954416903652,2050.0,8.537,9.44,4933000.0,54.7,45.84,0,0,0,10.3389/fenvs.2023.1114027,PAH_Frontiers2023_He2023,real_model_ready,False,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
