sample_id,site_id,source_id,province,split,split_strategy,split_version
361,362,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
362,363,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
363,364,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
364,365,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
365,366,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
366,367,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
367,368,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
368,369,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
369,370,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
370,371,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
371,372,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
372,373,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
373,374,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
374,375,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
375,376,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
376,377,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
377,378,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
378,379,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
379,380,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
380,381,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
381,382,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
382,383,https://figshare.com/articles/22785971,四川,train,GroupKFold_source,v0.8
383,384,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
384,385,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
385,386,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
386,387,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
387,388,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
388,389,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
389,390,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
390,391,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
391,392,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
392,393,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
393,394,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
394,395,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
395,396,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
396,397,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
397,398,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
398,399,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
399,400,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
400,401,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
401,402,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
402,403,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
403,404,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
404,405,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
405,406,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
406,407,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
407,408,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
408,409,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
409,410,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
410,411,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
411,412,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
412,413,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
413,414,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
414,415,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
415,416,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
416,417,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
417,418,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
418,419,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
419,420,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
420,421,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
421,422,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
422,423,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
423,424,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
424,425,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
425,426,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
426,427,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
427,428,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
428,429,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
429,430,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
430,431,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
431,432,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
432,433,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
433,434,https://figshare.com/articles/22785971,贵州,train,GroupKFold_source,v0.8
434,435,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
435,436,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
436,437,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
437,438,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
438,439,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
439,440,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
440,441,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
441,442,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
442,443,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
443,444,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
444,445,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
445,446,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
446,447,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
447,448,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
448,449,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
449,450,https://figshare.com/articles/22785971,重庆,train,GroupKFold_source,v0.8
450,451,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
451,452,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
452,453,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
453,454,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
454,455,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
455,456,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
456,457,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
457,458,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
458,459,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
459,460,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
460,461,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
461,462,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
462,463,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
463,464,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
464,465,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
465,466,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
466,467,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
467,468,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
468,469,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
469,470,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
470,471,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
471,472,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
472,473,https://figshare.com/articles/22785971,陕西,train,GroupKFold_source,v0.8
473,474,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
474,475,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
475,476,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
476,477,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
477,478,https://figshare.com/articles/22785971,广西,train,GroupKFold_source,v0.8
478,479,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
479,480,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
480,481,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
481,482,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
482,483,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
483,484,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
484,485,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
485,486,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
486,487,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
487,488,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
488,489,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
489,490,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
490,491,https://figshare.com/articles/22785971,河南,train,GroupKFold_source,v0.8
491,492,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
492,493,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
493,494,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
494,495,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
495,496,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
496,497,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
497,498,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
498,499,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
499,500,https://figshare.com/articles/22785971,河南,train,GroupKFold_source,v0.8
500,501,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
501,502,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
502,503,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
503,504,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
504,505,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
505,506,https://figshare.com/articles/22785971,湖北,train,GroupKFold_source,v0.8
506,507,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
507,508,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
508,509,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
509,510,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
510,511,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
511,512,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
512,513,https://figshare.com/articles/22785971,河南,train,GroupKFold_source,v0.8
513,514,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
514,515,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
515,516,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
516,517,https://figshare.com/articles/22785971,河南,train,GroupKFold_source,v0.8
517,518,https://figshare.com/articles/22785971,河南,train,GroupKFold_source,v0.8
518,519,https://figshare.com/articles/22785971,河南,train,GroupKFold_source,v0.8
519,520,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
520,521,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
521,522,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
522,523,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
523,524,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
524,525,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
525,526,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
526,527,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
527,528,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
528,529,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
529,530,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
530,531,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
531,532,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
532,533,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
533,534,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
534,535,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
535,536,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
536,537,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
537,538,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
538,539,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
539,540,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
540,541,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
541,542,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
542,543,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
543,544,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
544,545,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
545,546,https://figshare.com/articles/22785971,湖南,train,GroupKFold_source,v0.8
